0,1,60.78386269832558,0,84.91299774728549,0,1,48.98077165421708,1,0,49.56908745719043,1,48.123833327784595,1,269998.7162350698
1,1,73.11386269832558,1,72.24299774728549,0,2,68.46077165421708,1,1,81.06908745719042,2,55.6038333277846,1,199998.7162350698
2,1,58.78386269832558,1,61.91299774728549,1,3,54.98077165421708,2,0,69.56908745719042,2,47.123833327784595,1,249998.7162350698
3,1,49.78386269832558,1,45.91299774728549,1,2,42.98077165421708,1,0,60.56908745719043,1,48.753833327784605,0,-1.283764930200326
4,1,79.58386269832558,1,67.51299774728548,1,1,64.28077165421708,2,0,91.36908745719042,2,44.8238333277846,1,424998.7162350698
5,1,48.78386269832558,0,43.712997747285485,0,2,58.23077165421708,1,1,49.56908745719043,2,40.9038333277846,0,-1.283764930200326
6,2,39.78386269832558,0,43.11299774728549,0,1,69.98077165421708,2,0,68.84908745719042,2,42.613833327784604,0,-1.283764930200326
7,1,75.78386269832558,1,57.91299774728549,1,2,56.98077165421708,1,1,61.56908745719043,2,51.4638333277846,1,251998.7162350698
8,1,66.78386269832558,1,72.91299774728549,1,1,62.98077165421708,2,0,85.90908745719042,2,50.613833327784604,1,230998.7162350698
9,1,51.78386269832558,1,63.91299774728549,1,1,51.98077165421708,2,0,48.56908745719043,2,41.533833327784606,0,-1.283764930200326
10,1,51.78386269832558,1,54.91299774728549,1,1,50.98077165421708,2,1,56.56908745719043,1,50.17383332778461,1,259998.7162350698
11,1,63.38386269832557,1,62.31299774728549,1,1,69.28077165421708,2,1,54.56908745719043,2,53.0238333277846,1,249998.7162350698
12,2,40.78386269832558,1,48.91299774728549,0,2,55.98077165421708,2,0,56.56908745719043,1,54.363833327784604,0,-1.283764930200326
13,2,70.78386269832558,1,80.91299774728549,1,1,49.98077165421708,2,0,62.56908745719043,2,57.953833327784594,1,217998.7162350698
14,1,55.78386269832558,1,40.91299774728549,1,1,40.98077165421708,2,0,70.56908745719042,1,44.283833327784606,0,-1.283764930200326
15,2,58.78386269832558,1,68.91299774728549,1,1,59.98077165421708,2,1,66.56908745719042,2,53.983833327784595,1,199998.7162350698
16,1,56.78386269832558,1,60.11299774728549,1,1,56.580771654217074,2,1,54.56908745719043,2,51.863833327784604,1,299998.7162350698
17,2,48.78386269832558,1,60.91299774728549,1,1,54.98077165421708,2,0,54.56908745719043,2,56.6038333277846,0,-1.283764930200326
18,2,56.78386269832558,1,59.91299774728549,1,1,54.98077165421708,2,0,62.56908745719043,1,53.4038333277846,0,-1.283764930200326
19,1,53.78386269832558,0,60.91299774728549,0,3,60.98077165421708,2,1,45.049087457190424,2,67.2138333277846,1,235998.7162350698
20,1,55.78386269832558,0,58.91299774728549,0,1,56.98077165421708,2,0,44.56908745719043,1,46.0238333277846,1,264998.7162350698
21,2,72.78386269832558,0,69.91299774728549,0,1,75.98077165421708,2,0,89.56908745719042,2,58.3838333277846,1,392998.7162350698
22,2,63.583862698325575,0,54.712997747285485,0,2,63.21077165421708,1,0,50.09908745719043,1,58.1338333277846,1,359998.7162350698
23,2,71.18386269832558,0,53.91299774728549,0,2,55.720771654217074,1,1,86.56908745719042,2,52.9438333277846,1,299998.7162350698
24,1,70.28386269832558,0,91.61299774728549,0,2,69.84077165421708,1,0,91.96908745719043,2,63.3338333277846,1,359998.7162350698
25,2,46.363862698325576,0,48.51299774728549,1,1,41.18077165421708,2,1,70.56908745719042,2,54.6538333277846,0,-1.283764930200326
26,1,64.78386269832558,0,72.91299774728549,0,1,56.98077165421708,2,1,88.56908745719042,2,46.873833327784595,1,239998.7162350698
27,1,56.78386269832558,0,60.91299774728549,0,1,56.98077165421708,2,0,62.56908745719043,1,47.013833327784596,1,264998.7162350698
28,1,70.54386269832558,0,70.41299774728549,0,1,58.48077165421708,2,1,67.91908745719041,2,53.473833327784604,1,349998.7162350698
29,1,55.78386269832558,1,60.91299774728549,1,1,48.98077165421708,2,0,71.56908745719042,2,40.613833327784604,0,-1.283764930200326
30,2,57.78386269832558,1,67.41299774728549,1,1,63.98077165421708,2,0,46.56908745719043,1,46.0238333277846,1,249998.7162350698
31,2,60.78386269832558,1,46.91299774728549,1,2,55.98077165421708,1,0,58.56908745719043,1,47.643833327784606,0,-1.283764930200326
32,2,54.78386269832558,1,74.91299774728549,1,1,57.380771654217085,2,0,45.45908745719043,1,51.533833327784606,1,277998.7162350698
33,2,80.78386269832558,0,58.91299774728549,0,2,71.98077165421708,2,1,82.56908745719042,2,62.1038333277846,1,259998.7162350698
34,1,55.78386269832558,0,44.91299774728549,0,2,42.98077165421708,3,0,63.009087457190425,1,52.09383332778461,0,-1.283764930200326
35,2,62.78386269832558,1,71.91299774728549,1,1,62.98077165421708,2,0,65.56908745719042,1,52.06383332778461,1,299998.7162350698
36,1,44.78386269832558,1,37.91299774728549,1,1,47.98077165421708,2,0,58.56908745719043,2,40.7738333277846,0,-1.283764930200326
37,2,72.78386269832558,1,69.91299774728549,1,2,56.580771654217074,1,0,52.56908745719043,1,44.7938333277846,1,319998.7162350698
38,2,66.78386269832558,0,51.91299774728549,0,2,56.98077165421708,2,0,48.26908745719043,1,46.1838333277846,1,239998.7162350698
39,1,74.78386269832558,0,61.91299774728549,0,2,54.98077165421708,1,0,87.56908745719042,2,51.8838333277846,1,410998.7162350698
40,2,71.78386269832558,1,70.91299774728549,0,1,70.98077165421708,2,0,54.56908745719043,2,56.0438333277846,1,286998.7162350698
41,2,67.78386269832558,0,57.072997747285484,0,1,55.98077165421708,2,1,59.56908745719043,1,59.0838333277846,0,-1.283764930200326
42,1,42.78386269832558,0,32.91299774728549,1,2,55.98077165421708,3,0,57.56908745719043,2,40.533833327784606,0,-1.283764930200326
43,1,80.78386269832558,0,80.91299774728549,0,1,58.98077165421708,2,0,89.56908745719042,1,52.223833327784604,1,299998.7162350698
44,2,70.78386269832558,0,66.91299774728549,0,1,71.98077165421708,2,1,83.56908745719042,2,59.0238333277846,1,199998.7162350698
45,2,69.78386269832558,1,57.91299774728549,1,2,62.98077165421708,1,0,52.56908745719043,1,55.8538333277846,0,-1.283764930200326
46,2,64.67386269832558,0,65.89299774728549,0,2,56.580771654217074,2,0,62.56908745719043,1,60.953833327784594,0,-1.283764930200326
47,1,56.78386269832558,1,53.91299774728549,1,1,47.98077165421708,2,1,72.56908745719042,2,43.873833327784595,1,203998.7162350698
48,1,56.78386269832558,0,55.91299774728549,0,1,58.98077165421708,2,0,58.56908745719043,2,51.783833327784606,1,249998.7162350698
49,2,43.78386269832558,0,30.912997747285488,0,3,42.98077165421708,3,0,59.56908745719043,1,45.4338333277846,0,-1.283764930200326
50,2,68.98386269832558,1,67.11299774728549,1,2,59.380771654217085,2,0,59.56908745719043,1,52.3038333277846,1,199998.7162350698
51,1,48.183862698325576,1,55.032997747285485,1,1,47.18077165421708,2,0,61.56908745719043,1,51.973833327784604,0,-1.283764930200326
52,2,34.67386269832558,0,39.742997747285486,0,1,43.98077165421708,2,0,65.76908745719042,1,54.81383332778459,0,-1.283764930200326
53,1,73.78386269832558,0,63.91299774728549,0,2,62.98077165421708,1,0,81.56908745719042,1,60.363833327784604,1,449998.7162350698
54,2,67.78386269832558,1,53.91299774728549,0,2,59.98077165421708,2,0,72.56908745719042,1,54.8838333277846,1,215998.7162350698
55,1,54.183862698325576,1,60.51299774728548,0,2,55.98077165421708,2,0,65.56908745719042,1,42.033833327784606,1,219998.7162350698
56,1,56.78386269832558,0,65.3129977472855,0,1,52.380771654217085,2,0,62.56908745719043,2,56.203833327784594,1,239998.7162350698
57,1,61.78386269832558,1,69.91299774728549,1,1,64.98077165421708,2,0,74.56908745719042,2,52.9138333277846,1,359998.7162350698
58,1,67.78386269832558,1,55.91299774728549,0,2,58.98077165421708,2,0,68.56908745719042,2,47.31383332778461,1,267998.7162350698
59,1,46.38386269832558,1,59.492997747285486,0,2,63.09077165421708,1,0,52.16908745719043,2,45.983833327784595,1,264998.7162350698
60,1,67.78386269832558,1,63.91299774728549,1,2,62.98077165421708,2,1,54.56908745719043,2,46.56383332778461,1,259998.7162350698
61,1,77.98386269832558,1,67.3129977472855,1,1,57.87077165421708,2,0,56.16908745719043,2,51.8038333277846,1,299998.7162350698
62,2,80.28386269832558,0,58.11299774728549,0,2,58.380771654217085,1,0,53.56908745719043,2,49.013833327784596,1,239998.7162350698
63,1,54.78386269832558,0,63.91299774728549,0,1,54.98077165421708,2,0,63.06908745719043,1,48.8238333277846,0,-1.283764930200326
64,1,73.78386269832558,0,66.91299774728549,0,1,65.98077165421708,2,0,55.56908745719043,2,48.1038333277846,1,239998.7162350698
65,1,47.78386269832558,0,40.91299774728549,0,2,47.98077165421708,2,0,84.25908745719042,1,46.42383332778461,0,-1.283764930200326
66,1,76.78386269832558,0,67.91299774728549,0,2,56.98077165421708,2,0,63.48908745719043,1,47.783833327784606,1,274998.7162350698
67,1,74.70386269832558,0,72.41299774728549,0,1,57.98077165421708,2,0,63.27908745719042,2,50.31383332778461,1,274998.7162350698
68,2,63.48386269832558,1,40.91299774728549,1,1,63.68077165421708,1,0,73.56908745719042,1,48.56383332778461,0,-1.283764930200326
69,1,66.78386269832558,1,66.91299774728549,1,2,56.98077165421708,1,1,64.56908745719042,2,57.39383332778459,1,274998.7162350698
70,1,75.78386269832558,0,54.91299774728549,0,2,52.98077165421708,1,0,83.56908745719042,2,54.7738333277846,1,359998.7162350698
71,1,68.78386269832558,0,64.2029977472855,0,1,61.98077165421708,2,0,89.56908745719042,2,56.263833327784596,1,239998.7162350698
72,1,78.64386269832558,0,60.91299774728549,0,2,68.98077165421708,2,0,90.06908745719042,2,57.8538333277846,1,239998.7162350698
73,1,58.38386269832557,1,77.74299774728549,0,1,62.70077165421708,2,0,80.56908745719042,2,49.0738333277846,1,217998.7162350698
74,1,50.38386269832558,1,58.712997747285485,1,1,61.18077165421708,2,0,78.83908745719042,2,56.5238333277846,1,335998.7162350698
75,2,52.78386269832558,1,55.91299774728549,0,1,68.48077165421708,2,0,68.56908745719042,1,56.3238333277846,0,-1.283764930200326
76,2,60.28386269832558,0,64.3129977472855,1,3,62.910771654217086,2,0,55.56908745719043,2,53.593833327784594,1,229998.7162350698
77,1,57.78386269832558,0,73.91299774728549,0,2,55.98077165421708,1,1,63.56908745719043,2,46.973833327784604,1,499998.7162350698
78,1,77.78386269832558,0,84.8129977472855,0,2,55.48077165421708,1,0,80.60908745719043,2,48.7438333277846,1,269998.7162350698
79,2,62.78386269832558,1,55.91299774728549,1,2,56.98077165421708,1,0,69.56908745719042,1,57.31383332778459,0,-1.283764930200326
80,2,62.78386269832558,0,55.91299774728549,0,1,59.98077165421708,2,1,61.56908745719043,1,51.67383332778461,1,239998.7162350698
81,1,75.48386269832558,0,56.91299774728549,0,2,57.98077165421708,2,1,80.56908745719042,2,59.5238333277846,1,299998.7162350698
82,1,56.78386269832558,1,60.91299774728549,1,1,64.98077165421708,2,0,76.56908745719042,2,49.763833327784596,0,-1.283764930200326
83,1,77.78386269832558,0,72.91299774728549,0,2,58.98077165421708,1,1,78.56908745719042,2,56.013833327784596,1,299998.7162350698
84,1,63.78386269832558,1,56.91299774728549,0,2,60.98077165421708,1,1,49.56908745719043,2,51.3238333277846,1,299998.7162350698
85,2,77.62386269832558,0,83.74299774728549,0,1,68.18077165421708,2,1,73.30908745719042,2,65.5038333277846,1,399998.7162350698
86,1,55.78386269832558,0,56.91299774728549,0,1,54.98077165421708,2,0,61.56908745719043,2,46.3538333277846,1,219998.7162350698
87,1,53.38386269832558,1,44.91299774728549,1,2,50.98077165421708,3,0,69.56908745719042,1,48.4038333277846,0,-1.283764930200326
88,2,59.78386269832558,1,55.91299774728549,1,1,63.98077165421708,2,0,52.56908745719043,1,53.6838333277846,1,209998.7162350698
89,2,77.78386269832558,0,68.91299774728549,0,2,59.98077165421708,1,1,56.56908745719043,1,51.6838333277846,1,209998.7162350698
90,2,78.78386269832558,0,83.91299774728549,0,1,72.98077165421708,2,0,86.56908745719042,2,57.3538333277846,1,299998.7162350698
91,1,45.78386269832558,1,50.91299774728549,1,1,41.78077165421708,2,0,61.56908745719043,1,52.113833327784604,0,-1.283764930200326
92,2,54.013862698325575,1,62.91299774728549,1,2,56.98077165421708,2,0,66.56908745719042,2,48.7938333277846,1,229998.7162350698
93,1,45.78386269832558,1,55.91299774728549,1,1,44.98077165421708,2,0,66.56908745719042,1,44.733833327784595,0,-1.283764930200326
94,1,51.78386269832558,1,55.91299774728549,1,1,54.98077165421708,2,0,48.44908745719043,2,44.2938333277846,1,259998.7162350698
95,1,66.78386269832558,1,71.91299774728549,0,1,55.98077165421708,2,1,90.02908745719041,2,51.483833327784595,1,419998.7162350698
96,2,69.78386269832558,1,63.91299774728549,1,2,66.98077165421708,2,1,60.56908745719043,2,53.763833327784596,1,299998.7162350698
97,2,64.28386269832558,1,56.41299774728549,0,1,51.98077165421708,2,0,88.47908745719042,2,58.3538333277846,0,-1.283764930200326
98,2,62.78386269832558,1,66.91299774728549,1,1,55.98077165421708,2,0,64.56908745719042,2,46.6338333277846,1,219998.7162350698
99,1,47.78386269832558,1,75.91299774728549,0,1,53.98077165421708,1,0,44.56908745719043,2,48.7938333277846,0,-1.283764930200326
100,2,38.78386269832558,0,50.91299774728549,0,1,48.98077165421708,2,1,50.95908745719043,1,54.2738333277846,0,-1.283764930200326
101,1,56.78386269832558,1,65.91299774728549,1,1,58.98077165421708,2,0,72.56908745719042,1,49.763833327784596,1,379998.7162350698
102,2,70.78386269832558,0,54.91299774728549,0,1,58.98077165421708,2,1,52.06908745719043,2,50.6338333277846,1,299998.7162350698
103,1,66.78386269832558,1,71.91299774728549,1,2,63.98077165421708,1,1,79.56908745719042,1,55.1538333277846,1,239998.7162350698
104,1,62.78386269832558,1,56.91299774728549,0,2,55.98077165421708,2,1,49.56908745719043,1,47.5538333277846,1,359998.7162350698
105,1,52.78386269832558,1,57.91299774728549,0,2,48.98077165421708,1,0,79.56908745719042,1,44.623833327784595,0,-1.283764930200326
106,1,54.863862698325576,0,43.91299774728549,0,2,44.98077165421708,1,0,65.56908745719042,2,55.013833327784596,0,-1.283764930200326
