0,1,-0.028021575067446,0,2.263529844553434,0,1,-1.1374477569984485,1,0,-1.2880848371424753,1,-0.5962552268590302,1,0.46063604819739223
1,1,1.1107764385006735,1,1.100878837164589,0,2,1.5097433786829564,1,1,1.0846255761032273,2,0.6860192223121547,1,0.008383942686872693
2,1,-0.21274144750347515,1,0.152955797991206,1,3,-0.3220911443655724,2,0,0.21839796491828817,2,-0.7676822922562474,1,0.33142116090867235
3,1,-1.0439808734656062,1,-1.3152696257042569,1,2,-1.9528043696313246,1,0,-0.45951929600905544,1,-0.488256175658783,0,-1.283764930200326
4,1,1.7083452258312277,1,0.6668346962846174,1,1,0.9417116052153851,2,0,1.8604642191645202,2,-1.1619645426698464,1,1.4620514246849712
5,1,-1.136340809683621,0,-1.517150621462383,0,2,0.11956035414390215,1,1,-1.2880848371424753,2,-1.833958639026938,0,-1.283764930200326
6,2,-1.967580235645752,0,-1.5722090748509625,0,1,1.7163003872166178,2,0,0.16416458404410075,2,-1.5408183571976963,0,-1.283764930200326
7,1,1.3573774682027726,1,-0.2141005579326597,1,2,-0.050305606821280366,1,1,-0.38419515590601727,2,-0.023688828432324366,1,0.34434264963754435
8,1,0.5261380422406414,1,1.1623607767818367,1,1,0.7650510058115957,2,0,1.4491944142019322,2,-0.1694018340199592,1,0.20866701798438847
9,1,-0.8592610010295771,1,0.3364839759531389,1,1,-0.7297694506820104,2,0,-1.3634089772455136,2,-1.7259595878266907,0,-1.283764930200326
10,1,-0.8592610010295771,1,-0.48939282487555896,1,1,-0.8656622194541564,2,1,-0.7608158564212081,1,-0.24482974279473435,1,0.3960286045530323
11,1,0.21211425909939136,1,0.1896614335835931,1,1,1.6211754490761152,2,1,-0.9114641366272845,2,0.2437373935873348,1,0.33142116090867235
12,2,-1.8752202994277374,1,-1.0399773587613574,0,2,-0.1861983755934264,2,0,-0.7608158564212081,1,0.47344966121960635,0,-1.283764930200326
13,2,0.8955777871126998,1,1.8964734886295682,1,1,-1.0015549882263024,2,0,-0.3088710158029791,2,1.0888728259956142,1,0.12467734124672057
14,1,-0.48982125615751887,1,-1.774090070609089,1,1,-2.2245899071756168,2,0,0.29372210502132634,1,-1.2545351579843436,0,-1.283764930200326
15,2,-0.21274144750347515,1,0.795304420857971,1,1,0.35737269949515765,2,1,-0.007574455390826366,2,0.40830737636866216,1,0.008383942686872693
16,1,-0.3974613199395043,1,-0.01221956217453329,1,1,-0.10466271433013954,2,1,-0.9114641366272845,2,0.044881997726562255,1,0.654458379130472
17,2,-1.136340809683621,1,0.06119170901023959,1,1,-0.3220911443655724,2,0,-0.9114641366272845,2,0.8574462877093719,0,-1.283764930200326
18,2,-0.3974613199395043,1,-0.030572379970726836,1,1,-0.3220911443655724,2,0,-0.3088710158029791,1,0.3088796784382765,0,-1.283764930200326
19,1,-0.674541128593548,0,0.06119170901023959,0,3,0.49326546826730366,2,1,-1.6285499504082082,2,2.6762874515738457,1,0.24097073980656844
20,1,-0.48982125615751887,0,-0.12233646895169327,0,1,-0.050305606821280366,2,0,-1.6647055376576663,1,-0.9562520641931853,1,0.42833232637521224
21,2,1.0802976595487288,0,0.8870685098389374,0,1,2.5316569998494938,2,0,1.7248807669790518,2,1.1625864641164185,1,1.2553076050230194
22,2,0.23058624634299454,0,-0.5077456426717525,0,2,0.7963063426291899,1,0,-1.248163042887865,1,1.1197296977671143,1,1.0421030409966316
23,2,0.9325217615999061,0,-0.5811569138565253,0,2,-0.22153049547418505,1,1,1.498908346669937,2,0.2300232283555565,1,0.654458379130472
24,1,0.8493978190036924,0,2.878349240725909,0,2,1.6972753995885173,1,0,1.9056587032263437,2,2.011150437832644,1,1.0421030409966316
25,2,-1.3598518553312162,0,-1.076682994353744,1,1,-2.1974113534211868,2,1,0.29372210502132634,2,0.523163510184798,0,-1.283764930200326
26,1,0.34141816980461226,0,1.1623607767818367,0,1,-0.050305606821280366,2,1,1.6495566268760136,2,-0.8105390586055516,1,0.2668137172643124
27,1,-0.3974613199395043,0,0.06119170901023959,0,1,-0.050305606821280366,2,0,-0.3088710158029791,1,-0.7865392694499412,1,0.42833232637521224
28,1,0.8734114024203767,0,0.9329505543294206,0,1,0.15353354633693864,2,1,0.09411313374827475,2,0.320879573016083,1,0.9774955973522717
29,1,-0.48982125615751887,1,0.06119170901023959,1,1,-1.1374477569984485,2,0,0.3690462451243645,2,-1.8836724879921307,0,-1.283764930200326
30,2,-0.3051013837214897,1,0.6576582873865213,1,1,0.9009437745837418,2,0,-1.5140572574515898,1,-0.9562520641931853,1,0.33142116090867235
31,2,-0.028021575067446,1,-1.2235055367232903,1,2,-0.1861983755934264,1,0,-0.6101675762151317,1,-0.6785402182496939,0,-1.283764930200326
32,2,-0.5821811923755335,1,1.3458889547437696,1,1,0.0040515006875788085,2,0,-1.5976670529659622,1,-0.011688933854519115,1,0.5123220031128801
33,2,1.8191771492928455,0,-0.12233646895169327,0,2,1.9880859247609097,2,1,1.1976117862577844,2,1.8002951473940663,1,0.3960286045530323
34,1,-0.48982125615751887,0,-1.4070337146852232,0,2,-1.9528043696313246,3,0,-0.27572839415764244,1,0.08431022276792288,0,-1.283764930200326
35,2,0.15669829736858315,1,1.0705966878008704,1,1,0.7650510058115957,2,0,-0.08289859549386454,1,0.07916741080600617,1,0.654458379130472
36,1,-1.505780554555679,1,-2.049382337551988,1,1,-1.2733405257705945,2,0,-0.6101675762151317,2,-1.8562441575285753,0,-1.283764930200326
37,2,1.0802976595487288,1,0.8870685098389374,1,2,-0.10466271433013954,1,0,-1.0621124168333609,1,-1.1671073546317632,1,0.7836732664191919
38,2,0.5261380422406414,0,-0.7646850918184582,0,2,-0.050305606821280366,2,0,-1.3860062192764249,1,-0.9288237337296311,1,0.2668137172643124
39,1,1.265017531984758,0,0.152955797991206,0,2,-0.3220911443655724,1,0,1.5742324867729753,2,0.04831053903450713,1,1.3716010035828672
40,2,0.9879377233307143,1,0.9788325988199038,0,1,1.8521931559887639,2,0,-0.9114641366272845,2,0.76144713108693,1,0.5704687023928041
41,2,0.618497978458656,0,-0.2911823926766718,0,1,-0.1861983755934264,2,1,-0.5348434361120936,1,1.2825854098944711,0,-1.283764930200326
42,1,-1.6905004269917083,0,-2.5082027824568205,1,2,-0.1861983755934264,3,0,-0.68549171631817,2,-1.8973866532239079,0,-1.283764930200326
43,1,1.8191771492928455,0,1.8964734886295682,0,1,0.22147993072301167,2,0,1.7248807669790518,1,0.10659574126956033,1,0.654458379130472
44,2,0.8955777871126998,0,0.6117762428960382,0,1,1.9880859247609097,2,1,1.2729359263608226,2,1.2722997859706378,1,0.008383942686872693
45,2,0.8032178508946851,1,-0.2141005579326597,1,2,0.7650510058115957,1,0,-1.0621124168333609,1,0.7288759886614591,0,-1.283764930200326
46,2,0.33125857682063076,0,0.5181768721354527,0,2,-0.10466271433013954,2,0,-0.3088710158029791,1,1.6031540221872655,0,-1.283764930200326
47,1,-0.3974613199395043,1,-0.5811569138565253,1,1,-1.2733405257705945,2,1,0.4443703852274027,2,-1.3248202547972032,1,0.03422692014461667
48,1,-0.3974613199395043,0,-0.3976287358945925,0,1,0.22147993072301167,2,0,-0.6101675762151317,2,0.031167832494785174,1,0.33142116090867235
49,2,-1.5981404907736938,0,-2.691730960418753,0,3,-1.9528043696313246,3,0,-0.5348434361120936,1,-1.057394032777544,0,-1.283764930200326
50,2,0.7293299019202737,1,0.6301290606922317,1,2,0.27583703823187083,2,0,-0.5348434361120936,1,0.12030990650133741,1,0.008383942686872693
51,1,-1.1917567714144297,1,-0.4783811341978432,1,1,-1.3820547407883108,2,0,-0.38419515590601727,1,0.06373897492025604,0,-1.283764930200326
52,2,-2.4395395097198063,0,-1.8814540547168197,0,1,-1.8169116008591786,2,0,-0.06783376747325669,1,0.5505918406483521,0,-1.283764930200326
53,1,1.1726575957667433,0,0.3364839759531389,0,2,0.7650510058115957,1,0,1.1222876461547462,1,1.5020120536029093,1,1.623570033795871
54,2,0.618497978458656,1,-0.5811569138565253,0,2,0.35737269949515765,2,0,0.4443703852274027,1,0.5625917352261586,1,0.11175585251784859
55,1,-0.6375971541063423,1,0.024486073417852496,0,2,-0.1861983755934264,2,0,-0.08289859549386454,1,-1.6402460551280822,1,0.13759882997559256
56,1,-0.3974613199395043,0,0.4649537005264924,0,1,-0.6754123431731522,2,0,-0.3088710158029791,2,0.788875461550484,1,0.2668137172643124
57,1,0.06433836115056857,1,0.8870685098389374,1,1,1.0368365433558877,2,0,0.595018665433479,2,0.224880416393641,1,1.0421030409966316
58,1,0.618497978458656,1,-0.3976287358945925,0,2,0.22147993072301167,2,0,0.14307382481525,2,-0.7351111498307753,1,0.44771455946852023
59,1,-1.3580046566068558,1,-0.06911329734273289,0,2,0.7799992103765316,1,0,-1.092242072874576,2,-0.963109146809075,1,0.42833232637521224
60,1,0.618497978458656,1,0.3364839759531389,1,2,0.7650510058115957,2,1,-0.9114641366272845,2,-0.8636814488786881,1,0.3960286045530323
61,1,1.5605693278824049,1,0.6484818784884252,1,1,0.07063895738592967,2,0,-0.7909455124624233,2,0.034596373802728835,1,0.654458379130472
62,2,1.772997181183838,0,-0.19574774013646615,0,2,0.13994426945972482,1,0,-0.9867882767303227,2,-0.4436851386555069,1,0.2668137172643124
63,1,-0.5821811923755335,0,0.3364839759531389,0,1,-0.3220911443655724,2,0,-0.27120894575146,1,-0.47625628108097773,0,-1.283764930200326
64,1,1.1726575957667433,0,0.6117762428960382,0,1,1.1727293121280338,2,0,-0.8361399965242463,2,-0.5996837681669739,1,0.2668137172643124
65,1,-1.2287007459016355,0,-1.774090070609089,0,2,-1.2733405257705945,2,0,1.3249095830319189,1,-0.8876812380342987,0,-1.283764930200326
66,1,1.4497374044207871,0,0.7035403318770046,0,2,-0.050305606821280366,2,0,-0.23957280690818383,1,-0.6545404290940835,1,0.4929397700195722
67,1,1.257628737087317,0,1.1164787322913534,0,1,0.08558716195086565,2,0,-0.25539087632982244,2,-0.22082995363912386,1,0.4929397700195722
68,2,0.2213502527211936,1,-1.774090070609089,1,1,0.8601759439520983,1,0,0.5196945253304409,1,-0.5208273180842539,0,-1.283764930200326
69,1,0.5261380422406414,1,0.6117762428960382,1,2,-0.050305606821280366,1,1,-0.15822273559690272,2,0.9928736693731721,1,0.4929397700195722
70,1,1.3573774682027726,0,-0.48939282487555896,0,2,-0.5938766819098644,1,0,1.2729359263608226,2,0.5437347580324648,1,1.0421030409966316
71,1,0.7108579146766706,0,0.3630955617576197,0,1,0.6291582370394497,2,0,1.7248807669790518,2,0.7991610854743175,1,0.2668137172643124
72,1,1.6215268857862941,0,0.06119170901023959,0,2,1.5804076184444718,2,0,1.7625428370305707,2,1.0717301194558932,1,0.2668137172643124
73,1,-0.2496854219906815,1,1.6055813265599044,0,1,0.7270010305553947,2,0,1.0469635060517082,2,-0.4333995147316735,1,0.12467734124672057
74,1,-0.9885649117347974,1,-0.1406892867478868,1,1,0.5204440220217332,2,0,0.9166527436734517,2,0.8437321224775949,1,0.8870451762501678
75,2,-0.7669010648115626,1,-0.3976287358945925,0,1,1.5124612340583987,2,0,0.14307382481525,1,0.8094467093981509,0,-1.283764930200326
76,2,-0.07420154317645329,0,0.37318961154552593,1,3,0.7555385119975464,2,0,-0.8361399965242463,2,0.3414508208637474,1,0.2022062736199525
77,1,-0.3051013837214897,0,1.254124865762803,0,2,-0.1861983755934264,1,1,-0.2335468756999409,2,-0.7933963520658297,1,1.9466072520176707
78,1,1.5420973406388017,0,2.2543534356553376,0,2,-0.25414475997949937,1,0,1.0499764716558302,2,-0.4899704463127548,1,0.46063604819739223
79,2,0.15669829736858315,1,-0.3976287358945925,1,2,-0.050305606821280366,1,0,0.21839796491828817,1,0.979159504141395,0,-1.283764930200326
80,2,0.15669829736858315,0,-0.3976287358945925,0,1,0.35737269949515765,2,1,-0.38419515590601727,1,0.012310855301091383,1,0.2668137172643124
81,1,1.3296694873373684,0,-0.30586464691362614,0,2,0.08558716195086565,2,1,1.0469635060517082,2,1.3580133186692462,1,0.654458379130472
82,1,-0.3974613199395043,1,0.06119170901023959,1,1,1.0368365433558877,2,0,0.7456669456395554,2,-0.315114839607594,0,-1.283764930200326
83,1,1.5420973406388017,0,1.1623607767818367,0,2,0.22147993072301167,1,1,0.8963152258456317,2,0.7563043191250132,1,0.654458379130472
84,1,0.2490582335865977,1,-0.30586464691362614,0,2,0.49326546826730366,1,1,-1.2880848371424753,2,-0.04768861758793486,1,0.654458379130472
85,2,1.5273197508439198,0,2.156165860445703,0,1,1.4716934034267553,2,1,0.5001102489036505,2,2.3831471697446056,1,1.3005328155740714
86,1,-0.48982125615751887,0,-0.30586464691362614,0,1,-0.3220911443655724,2,0,-0.38419515590601727,2,-0.8996811326121039,1,0.13759882997559256
87,1,-0.7114851030807537,1,-1.4070337146852232,1,2,-0.8656622194541564,3,0,0.21839796491828817,1,-0.5482556485478093,0,-1.283764930200326
88,2,-0.12038151128546057,1,-0.3976287358945925,1,1,0.9009437745837418,2,0,-1.0621124168333609,1,0.3568792567494975,1,0.07299138633123263
89,2,1.5420973406388017,0,0.795304420857971,0,2,0.35737269949515765,1,1,-0.7608158564212081,1,0.014025125955063215,1,0.07299138633123263
90,2,1.6344572768568162,0,2.1717657555724674,0,1,2.123978693533056,2,0,1.498908346669937,2,0.9860165867572848,1,0.654458379130472
91,1,-1.4134206183376645,1,-0.8564491807994247,1,1,-2.1158756921579003,2,0,-0.38419515590601727,1,0.08773876407586655,0,-1.283764930200326
92,2,-0.653298343263405,1,0.24471988697217245,1,2,-0.050305606821280366,2,0,-0.007574455390826366,2,-0.48139909304289447,1,0.2022062736199525
93,1,-1.4134206183376645,1,-0.3976287358945925,1,1,-1.6810188320870325,2,0,-0.007574455390826366,1,-1.1773929785555965,0,-1.283764930200326
94,1,-0.8592610010295771,1,-0.3976287358945925,1,1,-0.3220911443655724,2,0,-1.3724478740578778,2,-1.2528208873303717,1,0.3960286045530323
95,1,0.5261380422406414,1,1.0705966878008704,0,1,-0.1861983755934264,2,1,1.7595298714264487,2,-0.020260287124380702,1,1.4297477028627912
96,2,0.8032178508946851,1,0.3364839759531389,1,2,1.3086220809001798,2,1,-0.45951929600905544,2,0.3705934219812746,1,0.654458379130472
97,2,0.295238201695605,1,-0.3517466914041093,0,1,-0.7297694506820104,2,0,1.64277745426674,2,1.157443652154502,0,-1.283764930200326
98,2,0.15669829736858315,1,0.6117762428960382,1,1,-0.1861983755934264,2,0,-0.15822273559690272,2,-0.8516815543008829,1,0.13759882997559256
99,1,-1.2287007459016355,1,1.437653043724736,0,1,-0.4579839131377184,1,0,-1.6647055376576663,2,-0.48139909304289447,0,-1.283764930200326
100,2,-2.0599401718637664,0,-0.8564491807994247,0,1,-1.1374477569984485,2,1,-1.1833842823992522,1,0.45802122533385625,0,-1.283764930200326
101,1,-0.3974613199395043,1,0.5200121539150717,1,1,0.22147993072301167,2,0,0.4443703852274027,1,-0.315114839607594,1,1.1713179282853514
102,2,0.8955777871126998,0,-0.48939282487555896,0,1,0.22147993072301167,2,1,-1.09977448688488,2,-0.1659732927120143,1,0.654458379130472
103,1,0.5261380422406414,1,1.0705966878008704,1,2,0.9009437745837418,1,1,0.97163936594867,1,0.6088770428834065,1,0.2668137172643124
104,1,0.15669829736858315,1,-0.30586464691362614,0,2,-0.1861983755934264,2,1,-1.2880848371424753,1,-0.6939686541354441,1,1.0421030409966316
105,1,-0.7669010648115626,1,-0.2141005579326597,0,2,-1.1374477569984485,1,0,0.97163936594867,1,-1.1962499557492903,0,-1.283764930200326
106,1,-0.5747923974780924,0,-1.4987978036661898,0,2,-1.6810188320870325,1,0,-0.08289859549386454,2,0.5848772537277961,0,-1.283764930200326
